0.000000000000e+00,1.131498262119e-09,1.810681106237e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.712282513930e-10,0.000000000000e+00,2.066046398574e-16,5.593345764369e-07,0.000000000000e+00,0.000000000000e+00,3.845456581807e-09,0.000000000000e+00,6.380295674889e-08,2.396117440310e-18,0.000000000000e+00,9.542285526692e-18,1.558607711023e-08,1.454211734087e-03,0.000000000000e+00,3.197895171740e-18,2.589763425754e-04,1.894110259561e-08,5.791630787901e-08,0.000000000000e+00,3.521798845386e-19,9.282397906599e-10,2.988839312818e-03,2.079362909015e-08,0.000000000000e+00,1.424492283461e-09,0.000000000000e+00,2.717019628711e-20,0.000000000000e+00,0.000000000000e+00,2.534927195939e-10,1.975513479244e-21,1.491626832899e-09,0.000000000000e+00,8.033294222067e-23,5.127286368777e-09,0.000000000000e+00,1.225078310951e-21,1.807491283759e-22,0.000000000000e+00,3.117063864659e-22,0.000000000000e+00,0.000000000000e+00,7.043910462851e-10,6.903619890753e-24,1.254765063334e-03,1.266231764420e-09,0.000000000000e+00,0.000000000000e+00,1.413231926895e-07,0.000000000000e+00,0.000000000000e+00,3.560998576325e-09,2.593711611858e-10,0.000000000000e+00,0.000000000000e+00,4.344067718653e-04,5.305076846960e-07,5.269504367440e-09,0.000000000000e+00,2.080056123482e-08,0.000000000000e+00,0.000000000000e+00,2.658956878884e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.013430273337e-09,1.603137348917e-08,0.000000000000e+00,2.143450924564e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.947572301949e-10,1.860307999540e-06,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.101546368522e-10,4.261111090576e-07,0.000000000000e+00,0.000000000000e+00,4.262490107386e-10,0.000000000000e+00,2.990464294611e-11,3.560084940073e-08,0.000000000000e+00,0.000000000000e+00,2.837506658057e-09,0.000000000000e+00,0.000000000000e+00,1.987359199838e-09,0.000000000000e+00,1.535476341263e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.469085771250e-10,1.216965266020e-10,0.000000000000e+00,1.337495916594e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.129908734848e-09
0.000000000000e+00,8.805140990698e-10,1.409043473195e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.154242875179e-10,0.000000000000e+00,1.715822929544e-16,4.360947328494e-07,0.000000000000e+00,0.000000000000e+00,3.045510185522e-09,0.000000000000e+00,5.019292239014e-08,1.918540567253e-18,0.000000000000e+00,7.425656066243e-18,1.230161465274e-08,1.131644631113e-03,0.000000000000e+00,2.488551575491e-18,2.344286084899e-04,1.485324019691e-08,4.506955715517e-08,0.000000000000e+00,2.740608304706e-19,9.765135538277e-10,2.325867603958e-03,1.642587085380e-08,0.000000000000e+00,1.154531381085e-09,0.000000000000e+00,2.155172152727e-20,0.000000000000e+00,0.000000000000e+00,2.581775684796e-10,1.574151543141e-21,1.638674189965e-09,0.000000000000e+00,6.251382837492e-23,4.060688247424e-09,0.000000000000e+00,9.533366158342e-22,1.406561203643e-22,0.000000000000e+00,2.479131313879e-22,0.000000000000e+00,0.000000000000e+00,5.632992191000e-10,5.372288093603e-24,9.764383782262e-04,1.002166166492e-09,0.000000000000e+00,0.000000000000e+00,1.099754791617e-07,0.000000000000e+00,0.000000000000e+00,2.862414062407e-09,2.189292685556e-10,0.000000000000e+00,0.000000000000e+00,3.380484970499e-04,4.258543125598e-07,4.152227866236e-09,0.000000000000e+00,1.719074603424e-08,0.000000000000e+00,0.000000000000e+00,2.922565753368e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.587772792625e-09,1.247536195255e-08,0.000000000000e+00,1.683664013721e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.734231085566e-10,1.462139771093e-06,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.367802453473e-10,3.629332198631e-07,0.000000000000e+00,0.000000000000e+00,3.471373609501e-10,0.000000000000e+00,2.379706563124e-11,2.834259074540e-08,0.000000000000e+00,0.000000000000e+00,2.208102919313e-09,0.000000000000e+00,0.000000000000e+00,1.546531578499e-09,0.000000000000e+00,1.211116560737e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.980026442977e-10,1.022260025397e-10,0.000000000000e+00,1.040818223144e-03,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.228600365689e-09
0.000000000000e+00,4.809850895569e-10,7.696968124030e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.358506976936e-10,0.000000000000e+00,1.387834430429e-16,2.416770647284e-07,0.000000000000e+00,0.000000000000e+00,1.884764988167e-09,0.000000000000e+00,2.967999257060e-08,1.272835119528e-18,0.000000000000e+00,4.056300541699e-18,7.440217791055e-09,6.181663531471e-04,0.000000000000e+00,1.359383334437e-18,2.652258506919e-04,8.587206331779e-09,2.461946358299e-08,0.000000000000e+00,1.497070541888e-19,1.593216851391e-09,1.270516428137e-03,9.992578085348e-09,0.000000000000e+00,8.225274358763e-10,0.000000000000e+00,1.347518761072e-20,0.000000000000e+00,0.000000000000e+00,3.950148689076e-10,1.013487538316e-21,2.887835341787e-09,0.000000000000e+00,3.414848110912e-23,2.513022258384e-09,0.000000000000e+00,5.207647373825e-22,7.683408605749e-23,0.000000000000e+00,1.577232631322e-22,0.000000000000e+00,0.000000000000e+00,3.708875489928e-10,2.934638355163e-24,5.333841868249e-04,6.175062419155e-10,0.000000000000e+00,0.000000000000e+00,6.007463740817e-08,0.000000000000e+00,0.000000000000e+00,1.944295367878e-09,1.908523837344e-10,0.000000000000e+00,0.000000000000e+00,1.846606265455e-04,2.869196443746e-07,2.483252958879e-09,0.000000000000e+00,1.357711379151e-08,0.000000000000e+00,0.000000000000e+00,5.154820184210e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.546943554053e-10,6.814726805901e-09,0.000000000000e+00,9.850233060218e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.027756297530e-10,8.590657997921e-07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.573707763043e-10,3.289299591415e-07,0.000000000000e+00,0.000000000000e+00,2.539917759349e-10,0.000000000000e+00,1.519139723693e-11,1.814485448354e-08,0.000000000000e+00,0.000000000000e+00,1.206186899560e-09,0.000000000000e+00,0.000000000000e+00,8.448003548317e-10,0.000000000000e+00,7.292635375099e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.326031931303e-10,8.721209005323e-11,0.000000000000e+00,5.685519884962e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.825225571903e-09
0.000000000000e+00,8.475011489516e-11,1.356214320851e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.186610518252e-11,0.000000000000e+00,1.184843141424e-16,4.980097658509e-08,0.000000000000e+00,0.000000000000e+00,7.936130753197e-10,0.000000000000e+00,9.950116304145e-09,6.934761500174e-19,0.000000000000e+00,7.147246537778e-19,2.814437611247e-09,1.089215969547e-04,0.000000000000e+00,2.395248510481e-19,3.330001303169e-04,2.501368840063e-09,4.337976785659e-09,0.000000000000e+00,2.637854896924e-20,2.492490309207e-09,2.238664036070e-04,3.889144580001e-09,0.000000000000e+00,5.453362940803e-10,0.000000000000e+00,5.927333330681e-21,0.000000000000e+00,0.000000000000e+00,5.996618104564e-10,4.991369934757e-22,4.667567996149e-09,0.000000000000e+00,6.017000241191e-24,1.058146793679e-09,0.000000000000e+00,9.175932424116e-23,1.353825117030e-23,0.000000000000e+00,7.432965492083e-23,0.000000000000e+00,0.000000000000e+00,1.972116660753e-10,5.170865326163e-25,9.398288522755e-05,2.550360536716e-10,0.000000000000e+00,0.000000000000e+00,1.058521773251e-08,0.000000000000e+00,0.000000000000e+00,1.137074861872e-09,1.823491163037e-10,0.000000000000e+00,0.000000000000e+00,3.253740718109e-05,1.638674353137e-07,8.864162244455e-10,0.000000000000e+00,1.112962242268e-08,0.000000000000e+00,0.000000000000e+00,8.334499252305e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.505488446790e-10,1.200762420552e-09,0.000000000000e+00,3.098705658815e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.455228855489e-10,2.773486316212e-07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.985394709106e-10,3.306758638076e-07,0.000000000000e+00,0.000000000000e+00,1.790848331320e-10,0.000000000000e+00,7.251682731739e-12,8.753888507358e-09,0.000000000000e+00,0.000000000000e+00,2.125314693319e-10,0.000000000000e+00,0.000000000000e+00,1.488547593827e-10,0.000000000000e+00,2.697548157793e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.437748593855e-11,8.083676474297e-11,0.000000000000e+00,1.001794908822e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.501376125113e-10
0.000000000000e+00,1.381620006732e-10,2.210938474362e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.196174125212e-11,0.000000000000e+00,1.463157570947e-16,7.759173791615e-08,0.000000000000e+00,0.000000000000e+00,1.063869358100e-09,0.000000000000e+00,1.386948724093e-08,8.967947162346e-19,0.000000000000e+00,1.165164098262e-18,3.839234654940e-09,1.775670303608e-04,0.000000000000e+00,3.904801039220e-19,4.002640776137e-04,3.585489447654e-09,7.071890948531e-09,0.000000000000e+00,4.300304748234e-20,2.961551824103e-09,3.649532654444e-04,5.279923185821e-09,0.000000000000e+00,6.895628308937e-10,0.000000000000e+00,7.893005698068e-21,0.000000000000e+00,0.000000000000e+00,7.135396677375e-10,6.540225384323e-22,5.537556728030e-09,0.000000000000e+00,9.809081893584e-24,1.418488178838e-09,0.000000000000e+00,1.495886139109e-22,2.207043528373e-23,0.000000000000e+00,9.799136303248e-23,0.000000000000e+00,0.000000000000e+00,2.558143458594e-10,8.429689116147e-25,1.532135251518e-04,3.429230069048e-10,0.000000000000e+00,0.000000000000e+00,1.725631767285e-08,0.000000000000e+00,0.000000000000e+00,1.457922319982e-09,2.231863809413e-10,0.000000000000e+00,0.000000000000e+00,5.304339020285e-05,2.106957077304e-07,1.221461704022e-09,0.000000000000e+00,1.379138313431e-08,0.000000000000e+00,0.000000000000e+00,9.887813906099e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.806477143842e-10,1.957516444374e-09,0.000000000000e+00,4.372585397744e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.913198607073e-10,3.893852398602e-07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.473537778133e-10,4.032243389097e-07,0.000000000000e+00,0.000000000000e+00,2.250328968349e-10,0.000000000000e+00,9.542918762032e-12,1.150277773208e-08,0.000000000000e+00,0.000000000000e+00,3.464747389186e-10,0.000000000000e+00,0.000000000000e+00,2.426671873866e-10,0.000000000000e+00,3.693952099020e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.584063733343e-11,9.916895461981e-11,0.000000000000e+00,1.633154048082e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.698001203713e-10
0.000000000000e+00,1.905419810659e-10,3.049149563798e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.875856043492e-11,0.000000000000e+00,1.663938545709e-16,1.042917592148e-07,0.000000000000e+00,0.000000000000e+00,1.293488906191e-09,0.000000000000e+00,1.735090082158e-08,1.060179980956e-18,0.000000000000e+00,1.606901161609e-18,4.728861166347e-09,2.448862505940e-04,0.000000000000e+00,5.385189378160e-19,4.442611397783e-04,4.572826120490e-09,9.752986550921e-09,0.000000000000e+00,5.930636470447e-20,3.251826390551e-09,5.033143632303e-04,6.480501435675e-09,0.000000000000e+00,8.002768639392e-10,0.000000000000e+00,9.548054839650e-21,0.000000000000e+00,0.000000000000e+00,7.845420742055e-10,7.813168695727e-22,6.071607883375e-09,0.000000000000e+00,1.352790144549e-23,1.724647593018e-09,0.000000000000e+00,2.063006556891e-22,3.043777966343e-23,0.000000000000e+00,1.176246826632e-22,0.000000000000e+00,0.000000000000e+00,3.031661880356e-10,1.162555321859e-24,2.112998434365e-04,4.178906499844e-10,0.000000000000e+00,0.000000000000e+00,2.379853357561e-08,0.000000000000e+00,0.000000000000e+00,1.711604223536e-09,2.518222523108e-10,0.000000000000e+00,0.000000000000e+00,7.315320259160e-05,2.479240210079e-07,1.515589548262e-09,0.000000000000e+00,1.573124086874e-08,0.000000000000e+00,0.000000000000e+00,1.084125121331e-08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.942415429843e-10,2.699650163462e-09,0.000000000000e+00,5.517254717632e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.291589044221e-10,4.895899400685e-07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.834695811030e-10,4.534435469397e-07,0.000000000000e+00,0.000000000000e+00,2.597850404338e-10,0.000000000000e+00,1.143881995953e-11,1.377214943078e-08,0.000000000000e+00,0.000000000000e+00,4.778302569285e-10,0.000000000000e+00,0.000000000000e+00,3.346671819682e-10,0.000000000000e+00,4.562708346588e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.129745519511e-10,1.121229873539e-10,0.000000000000e+00,2.252315481453e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.753556909247e-10
0.000000000000e+00,2.169240682106e-10,3.471329147073e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.057110781808e-10,0.000000000000e+00,1.727692904061e-16,1.174528406805e-07,0.000000000000e+00,0.000000000000e+00,1.390797833427e-09,0.000000000000e+00,1.891676004955e-08,1.123823387922e-18,0.000000000000e+00,1.829389710973e-18,5.117181820314e-09,2.787927458756e-04,0.000000000000e+00,6.130812694282e-19,4.550433290864e-04,5.030835626120e-09,1.110336694863e-08,0.000000000000e+00,6.751781377578e-20,3.310121577358e-09,5.730023348522e-04,7.000598549786e-09,0.000000000000e+00,8.401257555145e-10,0.000000000000e+00,1.024043535297e-20,0.000000000000e+00,0.000000000000e+00,7.992364228589e-10,8.326902262360e-22,6.175303200297e-09,0.000000000000e+00,1.540094954606e-23,1.854393011606e-09,0.000000000000e+00,2.348646611886e-22,3.465213808509e-23,0.000000000000e+00,1.256636650570e-22,0.000000000000e+00,0.000000000000e+00,3.217749504970e-10,1.323520571805e-24,2.405560271835e-04,4.498374582321e-10,0.000000000000e+00,0.000000000000e+00,2.709363431904e-08,0.000000000000e+00,0.000000000000e+00,1.807798569429e-09,2.603342954951e-10,0.000000000000e+00,0.000000000000e+00,8.328185911064e-05,2.621711227012e-07,1.645892018320e-09,0.000000000000e+00,1.636101878012e-08,0.000000000000e+00,0.000000000000e+00,1.102631128412e-08,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.442083099681e-10,3.073438709397e-09,0.000000000000e+00,6.039611496607e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.445537574019e-10,5.350526871087e-07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.955713719915e-10,4.678981337771e-07,0.000000000000e+00,0.000000000000e+00,2.719495622769e-10,0.000000000000e+00,1.221189229653e-11,1.469430486145e-08,0.000000000000e+00,0.000000000000e+00,5.439897465390e-10,0.000000000000e+00,0.000000000000e+00,3.810045782032e-10,0.000000000000e+00,4.944129568291e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.195768456458e-10,1.160454072133e-10,0.000000000000e+00,2.564166898423e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.737788627970e-10
0.000000000000e+00,4.254599410173e-10,6.808426351175e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.463761130808e-10,0.000000000000e+00,1.877350831026e-16,2.187646675252e-07,0.000000000000e+00,0.000000000000e+00,1.986083040726e-09,0.000000000000e+00,2.951545215667e-08,1.450105359933e-18,0.000000000000e+00,3.588039218392e-18,7.620172846558e-09,5.468049262574e-04,0.000000000000e+00,1.202455455814e-18,4.324118188375e-04,8.278782552410e-09,2.177738063623e-08,0.000000000000e+00,1.324247984530e-19,2.937571664737e-09,1.123847388748e-03,1.030973264302e-08,0.000000000000e+00,1.004245595845e-09,0.000000000000e+00,1.437463782300e-20,0.000000000000e+00,0.000000000000e+00,7.156729397273e-10,1.117988997048e-21,5.428045269633e-09,0.000000000000e+00,3.020636370714e-23,2.648109710183e-09,0.000000000000e+00,4.606474007720e-22,6.796432149183e-23,0.000000000000e+00,1.716727150792e-22,0.000000000000e+00,0.000000000000e+00,4.191848571536e-10,2.595862264612e-24,4.718100547836e-04,6.472630293412e-10,0.000000000000e+00,0.000000000000e+00,5.313959181162e-08,0.000000000000e+00,0.000000000000e+00,2.268817322074e-09,2.715827953813e-10,0.000000000000e+00,0.000000000000e+00,1.633433132794e-04,3.320933322615e-07,2.506739658537e-09,0.000000000000e+00,1.804704700285e-08,0.000000000000e+00,0.000000000000e+00,9.691084001208e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.704701410182e-10,6.028031402219e-09,0.000000000000e+00,9.654975977006e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.315127648713e-10,8.469442268141e-07,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.335107570130e-10,4.793998537593e-07,0.000000000000e+00,0.000000000000e+00,3.174905305027e-10,0.000000000000e+00,1.659887164408e-11,1.988978327354e-08,0.000000000000e+00,0.000000000000e+00,1.066944092490e-09,0.000000000000e+00,0.000000000000e+00,7.472761876707e-10,0.000000000000e+00,7.426827841456e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.525439572092e-10,1.223824380528e-10,0.000000000000e+00,5.029180681874e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.703332416246e-09
0.000000000000e+00,6.357377806499e-10,1.017339940739e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.840483126204e-10,0.000000000000e+00,1.945641797299e-16,3.202886662775e-07,0.000000000000e+00,0.000000000000e+00,2.545791188195e-09,0.000000000000e+00,3.978792870382e-08,1.737887911595e-18,0.000000000000e+00,5.361379293941e-18,1.001197488810e-08,8.170558990645e-04,0.000000000000e+00,1.796752875399e-18,3.844392629206e-04,1.146702717212e-08,3.254055781244e-08,0.000000000000e+00,1.978739721659e-19,2.367579717294e-09,1.679293829538e-03,1.345949988035e-08,0.000000000000e+00,1.134555902535e-09,0.000000000000e+00,1.823120175521e-20,0.000000000000e+00,0.000000000000e+00,5.848393090788e-10,1.377505970946e-21,4.309151036917e-09,0.000000000000e+00,4.513545228117e-23,3.394390739107e-09,0.000000000000e+00,6.883161766035e-22,1.015547723406e-22,0.000000000000e+00,2.139771150808e-22,0.000000000000e+00,0.000000000000e+00,5.058228994456e-10,3.878832239089e-24,7.049958220702e-04,8.334896309604e-10,0.000000000000e+00,0.000000000000e+00,7.940311961111e-08,0.000000000000e+00,0.000000000000e+00,2.663881813838e-09,2.698583568651e-10,0.000000000000e+00,0.000000000000e+00,2.440735466689e-04,3.926438156089e-07,3.335340118441e-09,0.000000000000e+00,1.897948068400e-08,0.000000000000e+00,0.000000000000e+00,7.692221032781e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.283437406296e-09,9.007304763399e-09,0.000000000000e+00,1.318077749661e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.110996215954e-10,1.150372216496e-06,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.583074408863e-10,4.670360964378e-07,0.000000000000e+00,0.000000000000e+00,3.516093080216e-10,0.000000000000e+00,2.062053328115e-11,2.464043441605e-08,0.000000000000e+00,0.000000000000e+00,1.594266845231e-09,0.000000000000e+00,0.000000000000e+00,1.116607382354e-09,0.000000000000e+00,9.806152980229e-11,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.813043792578e-10,1.230200874179e-10,0.000000000000e+00,7.514785522711e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.427687188441e-09
0.000000000000e+00,6.913087921784e-10,1.106267505183e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.876521565130e-10,0.000000000000e+00,1.806217237908e-16,3.459101823795e-07,0.000000000000e+00,0.000000000000e+00,2.616418037423e-09,0.000000000000e+00,4.171214663093e-08,1.735364701189e-18,0.000000000000e+00,5.830027367094e-18,1.039228286059e-08,8.884762653101e-04,0.000000000000e+00,1.953810365052e-18,3.238204569559e-04,1.214408937100e-08,3.538498811330e-08,0.000000000000e+00,2.151705017898e-19,1.846543361459e-09,1.826084006901e-03,1.393545394472e-08,0.000000000000e+00,1.101937900279e-09,0.000000000000e+00,1.865537595327e-20,0.000000000000e+00,0.000000000000e+00,4.614947005408e-10,1.392405815902e-21,3.316997484375e-09,0.000000000000e+00,4.908082558583e-23,3.488561528629e-09,0.000000000000e+00,7.484831657680e-22,1.104318626877e-22,0.000000000000e+00,2.173632912693e-22,0.000000000000e+00,0.000000000000e+00,5.066364742696e-10,4.217888134087e-24,7.666208098727e-04,8.582153801641e-10,0.000000000000e+00,0.000000000000e+00,8.634389305166e-08,0.000000000000e+00,0.000000000000e+00,2.635234974988e-09,2.444965016490e-10,0.000000000000e+00,0.000000000000e+00,2.654084664876e-04,3.896695049531e-07,3.479146943035e-09,0.000000000000e+00,1.776266739717e-08,0.000000000000e+00,0.000000000000e+00,5.920311344096e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.335611831571e-09,9.794649920351e-09,0.000000000000e+00,1.388428150530e-09,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.166961621293e-10,1.209462602832e-06,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.392058911844e-10,4.180968176966e-07,0.000000000000e+00,0.000000000000e+00,3.381296905131e-10,0.000000000000e+00,2.091719322882e-11,2.496532573747e-08,0.000000000000e+00,0.000000000000e+00,1.733624656746e-09,0.000000000000e+00,0.000000000000e+00,1.214212097395e-09,0.000000000000e+00,1.019838410684e-10,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.803619716857e-10,1.122244140667e-10,0.000000000000e+00,8.171666814314e-04,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.597590534082e-09
